SAMPLES	M1M2M3_TP	M1M2M3_FP	M1M2_TP	M1M2_FP	M1M3_TP	M1M3_FP	M1_TP	M1_FP	TP_rem_per	FP_rem_per
M1-3.M2-5.M3-14	2454	1508	28	0	4	1	5699	14	1.12812248187	0.0
M1-3.M2-5.M3-16	2455	1507	27	1	5	1	5698	14	1.08783239323	0.0663129973475
M1-3.M2-5.M3-2	2428	1508	54	0	4	0	5699	15	2.17566478646	0.0
M1-3.M2-5.M3-18	2452	1508	30	0	4	1	5699	14	1.20870265915	0.0
M1-3.M2-5.M3-3	2434	1507	48	1	4	0	5699	15	1.93392425463	0.0663129973475
M1-3.M2-5.M3-7	2455	1508	27	0	4	1	5699	14	1.08783239323	0.0
M1-3.M2-5.M3-10	2453	1507	29	1	5	2	5698	13	1.16841257051	0.0663129973475
M1-3.M2-5.M3-5	2428	1508	54	0	3	0	5700	15	2.17566478646	0.0
M1-4.M2-8.M3-17	2470	1509	28	1	16	2	2527	19	1.12089671737	0.0662251655629
M1-4.M2-8.M3-15	2467	1508	31	2	13	1	2530	20	1.24099279424	0.132450331126
M1-4.M2-8.M3-11	2470	1509	28	1	13	3	2530	18	1.12089671737	0.0662251655629
M1-4.M2-8.M3-12	2465	1509	33	1	13	1	2530	20	1.32105684548	0.0662251655629
M1-4.M2-8.M3-13	2475	1507	23	3	16	2	2527	19	0.920736589271	0.198675496689
M1-4.M2-8.M3-4	2445	1508	53	2	16	0	2527	21	2.12169735789	0.132450331126
M1-4.M2-8.M3-8	2471	1508	27	2	15	0	2528	21	1.08086469175	0.132450331126
M1-4.M2-8.M3-9	2471	1509	27	1	15	2	2528	19	1.08086469175	0.0662251655629
M1-4.M2-8.M3-1	2438	1508	60	2	15	0	2528	21	2.40192153723	0.132450331126
M1-4.M2-8.M3-6	2428	1508	70	2	14	0	2529	21	2.80224179343	0.132450331126
M1-4.M2-8.M3-14	2472	1509	26	1	15	2	2528	19	1.04083266613	0.0662251655629
M1-4.M2-8.M3-16	2475	1508	23	2	16	2	2527	19	0.920736589271	0.132450331126
M1-4.M2-8.M3-2	2438	1508	60	2	15	0	2528	21	2.40192153723	0.132450331126
M1-4.M2-8.M3-18	2470	1510	28	0	14	1	2529	20	1.12089671737	0.0
M1-4.M2-8.M3-3	2448	1507	50	3	15	0	2528	21	2.00160128102	0.198675496689
M1-4.M2-8.M3-7	2472	1509	26	1	17	0	2526	21	1.04083266613	0.0662251655629
M1-4.M2-8.M3-10	2470	1508	28	2	18	1	2525	20	1.12089671737	0.132450331126
M1-4.M2-8.M3-5	2437	1508	61	2	14	0	2529	21	2.44195356285	0.132450331126
M1-4.M2-9.M3-17	2482	1510	31	0	4	1	2524	20	1.23358535615	0.0
M1-4.M2-9.M3-15	2476	1508	37	2	4	1	2524	20	1.47234381218	0.132450331126
M1-4.M2-9.M3-11	2479	1509	34	1	4	3	2524	18	1.35296458416	0.0662251655629
M1-4.M2-9.M3-12	2475	1508	38	2	3	2	2525	19	1.51213688818	0.132450331126
M1-4.M2-9.M3-13	2487	1508	26	2	4	1	2524	20	1.03461997612	0.132450331126
M1-4.M2-9.M3-4	2458	1508	55	2	3	0	2525	21	2.18861918026	0.132450331126
M1-4.M2-9.M3-8	2482	1508	31	2	4	0	2524	21	1.23358535615	0.132450331126
M1-4.M2-9.M3-9	2482	1509	31	1	4	2	2524	19	1.23358535615	0.0662251655629
M1-4.M2-9.M3-1	2450	1507	63	3	3	1	2525	20	2.5069637883	0.198675496689
M1-4.M2-9.M3-6	2438	1508	75	2	4	0	2524	21	2.98448070036	0.132450331126
M1-4.M2-9.M3-14	2484	1510	29	0	3	1	2525	20	1.15399920414	0.0
M1-4.M2-9.M3-16	2487	1509	26	1	4	1	2524	20	1.03461997612	0.0662251655629
M1-4.M2-9.M3-2	2450	1508	63	2	3	0	2525	21	2.5069637883	0.132450331126
M1-4.M2-9.M3-18	2481	1509	32	1	3	2	2525	19	1.27337843215	0.0662251655629
M1-4.M2-9.M3-3	2459	1507	54	3	4	0	2524	21	2.14882610426	0.198675496689
M1-4.M2-9.M3-7	2485	1508	28	2	4	1	2524	20	1.11420612813	0.132450331126
M1-4.M2-9.M3-10	2484	1508	29	2	4	1	2524	20	1.15399920414	0.132450331126
M1-4.M2-9.M3-5	2448	1508	65	2	3	0	2525	21	2.58654994031	0.132450331126
M1-4.M2-12.M3-17	2478	1510	29	1	8	1	2526	19	1.15676106901	0.066181336863
M1-4.M2-12.M3-15	2474	1509	33	2	6	0	2528	20	1.3163143199	0.132362673726
M1-4.M2-12.M3-11	2477	1509	30	2	6	3	2528	17	1.19664938173	0.132362673726
M1-4.M2-12.M3-12	2473	1510	34	1	5	0	2529	20	1.35620263263	0.066181336863
M1-4.M2-12.M3-13	2484	1509	23	2	7	0	2527	20	0.917431192661	0.132362673726
M1-4.M2-12.M3-4	2454	1507	53	4	7	1	2527	19	2.11408057439	0.264725347452
M1-4.M2-12.M3-8	2479	1507	28	4	7	1	2527	19	1.11687275628	0.264725347452
M1-4.M2-12.M3-9	2479	1509	28	2	7	2	2527	18	1.11687275628	0.132362673726
M1-4.M2-12.M3-1	2446	1508	61	3	7	0	2527	20	2.43318707619	0.198544010589
M1-4.M2-12.M3-6	2435	1507	72	4	7	1	2527	19	2.87195851615	0.264725347452
M1-4.M2-12.M3-14	2481	1510	26	1	6	1	2528	19	1.03709613083	0.066181336863
M1-4.M2-12.M3-16	2483	1510	24	1	8	0	2526	20	0.957319505385	0.066181336863
M1-4.M2-12.M3-2	2447	1507	60	4	6	1	2528	19	2.39329876346	0.264725347452
M1-4.M2-12.M3-18	2479	1510	28	1	5	1	2529	19	1.11687275628	0.066181336863
M1-4.M2-12.M3-3	2455	1507	52	4	8	0	2526	20	2.07419226167	0.264725347452
M1-4.M2-12.M3-7	2480	1508	27	3	9	1	2525	19	1.07698444356	0.198544010589
M1-4.M2-12.M3-10	2479	1509	28	2	9	0	2525	20	1.11687275628	0.132362673726
M1-4.M2-12.M3-5	2445	1507	62	4	6	1	2528	19	2.47307538891	0.264725347452
M1-4.M2-3.M3-17	2386	1509	28	1	100	2	2527	19	1.15990057995	0.0662251655629
M1-4.M2-3.M3-15	2381	1507	33	3	99	2	2528	19	1.36702568351	0.198675496689
M1-4.M2-3.M3-11	2383	1510	31	0	100	2	2527	19	1.28417564209	0.0
M1-4.M2-3.M3-12	2379	1508	35	2	99	2	2528	19	1.44987572494	0.132450331126
M1-4.M2-3.M3-13	2390	1508	24	2	101	1	2526	20	0.9942004971	0.132450331126
M1-4.M2-3.M3-4	2370	1508	44	2	91	0	2536	21	1.82270091135	0.132450331126
M1-4.M2-3.M3-8	2387	1508	27	2	99	0	2528	21	1.11847555924	0.132450331126
M1-4.M2-3.M3-9	2387	1508	27	2	99	3	2528	18	1.11847555924	0.132450331126
M1-4.M2-3.M3-1	2362	1508	52	2	91	0	2536	21	2.15410107705	0.132450331126
M1-4.M2-3.M3-6	2357	1508	57	2	85	0	2542	21	2.36122618061	0.132450331126
M1-4.M2-3.M3-14	2386	1509	28	1	101	2	2526	19	1.15990057995	0.0662251655629
M1-4.M2-3.M3-16	2390	1508	24	2	101	2	2526	19	0.9942004971	0.132450331126
M1-4.M2-3.M3-2	2360	1508	54	2	93	0	2534	21	2.23695111848	0.132450331126
M1-4.M2-3.M3-18	2384	1509	30	1	100	2	2527	19	1.24275062138	0.0662251655629
M1-4.M2-3.M3-3	2372	1507	42	3	91	0	2536	21	1.73985086993	0.198675496689
M1-4.M2-3.M3-7	2388	1509	26	1	101	0	2526	21	1.07705053853	0.0662251655629
M1-4.M2-3.M3-10	2389	1509	25	1	99	0	2528	21	1.03562551781	0.0662251655629
M1-4.M2-3.M3-5	2361	1508	53	2	90	0	2537	21	2.19552609776	0.132450331126
M1-4.M2-4.M3-17	2446	1507	29	1	40	4	2526	19	1.17171717172	0.0663129973475
M1-4.M2-4.M3-15	2441	1507	34	1	39	2	2527	21	1.37373737374	0.0663129973475
M1-4.M2-4.M3-11	2445	1508	30	0	38	4	2528	19	1.21212121212	0.0
M1-4.M2-4.M3-12	2439	1507	36	1	39	3	2527	20	1.45454545455	0.0663129973475
M1-4.M2-4.M3-13	2451	1507	24	1	40	2	2526	21	0.969696969697	0.0663129973475
M1-4.M2-4.M3-4	2424	1507	51	1	37	1	2529	22	2.06060606061	0.0663129973475
M1-4.M2-4.M3-8	2447	1507	28	1	39	1	2527	22	1.13131313131	0.0663129973475
M1-4.M2-4.M3-9	2447	1508	28	0	39	3	2527	20	1.13131313131	0.0
M1-4.M2-4.M3-1	2420	1507	55	1	33	1	2533	22	2.22222222222	0.0663129973475
M1-4.M2-4.M3-6	2407	1507	68	1	35	1	2531	22	2.74747474747	0.0663129973475
M1-4.M2-4.M3-14	2448	1507	27	1	39	4	2527	19	1.09090909091	0.0663129973475
M1-4.M2-4.M3-16	2450	1507	25	1	41	3	2525	20	1.0101010101	0.0663129973475
M1-4.M2-4.M3-2	2420	1507	55	1	33	1	2533	22	2.22222222222	0.0663129973475
M1-4.M2-4.M3-18	2445	1507	30	1	39	4	2527	19	1.21212121212	0.0663129973475
M1-4.M2-4.M3-3	2425	1507	50	1	38	0	2528	23	2.0202020202	0.0663129973475
M1-4.M2-4.M3-7	2448	1507	27	1	41	2	2525	21	1.09090909091	0.0663129973475
M1-4.M2-4.M3-10	2448	1507	27	1	40	2	2526	21	1.09090909091	0.0663129973475
M1-4.M2-4.M3-5	2421	1507	54	1	30	1	2536	22	2.18181818182	0.0663129973475
M1-4.M2-10.M3-17	2478	1509	29	0	8	2	2526	20	1.15676106901	0.0
M1-4.M2-10.M3-15	2473	1507	34	2	7	2	2527	20	1.35620263263	0.132538104705
M1-4.M2-10.M3-11	2476	1509	31	0	7	3	2527	19	1.23653769446	0.0
M1-4.M2-10.M3-12	2472	1507	35	2	6	3	2528	19	1.39609094535	0.132538104705
M1-4.M2-10.M3-13	2483	1508	24	1	8	1	2526	21	0.957319505385	0.0662690523526
M1-4.M2-10.M3-4	2454	1508	53	1	7	0	2527	22	2.11408057439	0.0662690523526
M1-4.M2-10.M3-8	2478	1508	29	1	8	0	2526	22	1.15676106901	0.0662690523526
M1-4.M2-10.M3-9	2479	1508	28	1	7	3	2527	19	1.11687275628	0.0662690523526
M1-4.M2-10.M3-1	2446	1507	61	2	7	1	2527	21	2.43318707619	0.132538104705
M1-4.M2-10.M3-6	2435	1508	72	1	7	0	2527	22	2.87195851615	0.0662690523526
M1-4.M2-10.M3-14	2482	1509	25	0	5	2	2529	20	0.997207818109	0.0
M1-4.M2-10.M3-16	2483	1508	24	1	8	2	2526	20	0.957319505385	0.0662690523526
M1-4.M2-10.M3-2	2447	1508	60	1	6	0	2528	22	2.39329876346	0.0662690523526
M1-4.M2-10.M3-18	2478	1508	29	1	6	3	2528	19	1.15676106901	0.0662690523526
M1-4.M2-10.M3-3	2455	1507	52	2	8	0	2526	22	2.07419226167	0.132538104705
M1-4.M2-10.M3-7	2480	1508	27	1	9	1	2525	21	1.07698444356	0.0662690523526
M1-4.M2-10.M3-10	2479	1508	28	1	9	1	2525	21	1.11687275628	0.0662690523526
M1-4.M2-10.M3-5	2445	1508	62	1	6	0	2528	22	2.47307538891	0.0662690523526
M1-4.M2-6.M3-17	2473	1507	29	1	13	4	2526	19	1.15907274181	0.0663129973475
M1-4.M2-6.M3-15	2469	1506	33	2	11	3	2528	20	1.31894484412	0.132625994695
M1-4.M2-6.M3-11	2472	1508	30	0	11	4	2528	19	1.19904076739	0.0
M1-4.M2-6.M3-12	2467	1507	35	1	11	3	2528	20	1.39888089528	0.0663129973475
M1-4.M2-6.M3-13	2478	1507	24	1	13	2	2526	21	0.959232613909	0.0663129973475
M1-4.M2-6.M3-4	2448	1506	54	2	13	2	2526	21	2.15827338129	0.132625994695
M1-4.M2-6.M3-8	2473	1506	29	2	13	2	2526	21	1.15907274181	0.132625994695
M1-4.M2-6.M3-9	2474	1506	28	2	12	5	2527	18	1.11910471623	0.132625994695
M1-4.M2-6.M3-1	2441	1507	61	1	12	1	2527	22	2.43804956035	0.0663129973475
M1-4.M2-6.M3-6	2430	1506	72	2	12	2	2527	21	2.87769784173	0.132625994695
M1-4.M2-6.M3-14	2475	1507	27	1	12	4	2527	19	1.07913669065	0.0663129973475
M1-4.M2-6.M3-16	2477	1507	25	1	14	3	2525	20	0.999200639488	0.0663129973475
M1-4.M2-6.M3-2	2441	1506	61	2	12	2	2527	21	2.43804956035	0.132625994695
M1-4.M2-6.M3-18	2472	1507	30	1	12	4	2527	19	1.19904076739	0.0663129973475
M1-4.M2-6.M3-3	2451	1506	51	2	12	1	2527	22	2.03836930456	0.132625994695
M1-4.M2-6.M3-7	2475	1507	27	1	14	2	2525	21	1.07913669065	0.0663129973475
M1-4.M2-6.M3-10	2474	1508	28	0	14	1	2525	22	1.11910471623	0.0
M1-4.M2-6.M3-5	2440	1506	62	2	11	2	2528	21	2.47801758593	0.132625994695
M1-4.M2-11.M3-17	2482	1509	30	0	4	2	2525	20	1.19426751592	0.0
M1-4.M2-11.M3-15	2476	1508	36	1	4	1	2525	21	1.43312101911	0.0662690523526
M1-4.M2-11.M3-11	2479	1508	33	1	4	4	2525	18	1.31369426752	0.0662690523526
M1-4.M2-11.M3-12	2474	1508	38	1	4	2	2525	20	1.5127388535	0.0662690523526
M1-4.M2-11.M3-13	2487	1507	25	2	4	2	2525	20	0.995222929936	0.132538104705
M1-4.M2-11.M3-4	2457	1508	55	1	4	0	2525	22	2.18949044586	0.0662690523526
M1-4.M2-11.M3-8	2482	1508	30	1	4	0	2525	22	1.19426751592	0.0662690523526
M1-4.M2-11.M3-9	2482	1509	30	0	4	2	2525	20	1.19426751592	0.0
M1-4.M2-11.M3-1	2449	1507	63	2	4	1	2525	21	2.50796178344	0.132538104705
M1-4.M2-11.M3-6	2438	1508	74	1	4	0	2525	22	2.94585987261	0.0662690523526
M1-4.M2-11.M3-14	2483	1509	29	0	4	2	2525	20	1.15445859873	0.0
M1-4.M2-11.M3-16	2487	1508	25	1	4	2	2525	20	0.995222929936	0.0662690523526
M1-4.M2-11.M3-2	2449	1508	63	1	4	0	2525	22	2.50796178344	0.0662690523526
M1-4.M2-11.M3-18	2480	1509	32	0	4	2	2525	20	1.27388535032	0.0
M1-4.M2-11.M3-3	2459	1507	53	2	4	0	2525	22	2.10987261146	0.132538104705
M1-4.M2-11.M3-7	2485	1508	27	1	4	1	2525	21	1.07484076433	0.0662690523526
M1-4.M2-11.M3-10	2484	1507	28	2	4	2	2525	20	1.11464968153	0.132538104705
M1-4.M2-11.M3-5	2447	1508	65	1	4	0	2525	22	2.58757961783	0.0662690523526
M1-4.M2-7.M3-17	2478	1509	30	0	8	2	2525	20	1.1961722488	0.0
M1-4.M2-7.M3-15	2472	1508	36	1	8	1	2525	21	1.43540669856	0.0662690523526
M1-4.M2-7.M3-11	2475	1508	33	1	8	4	2525	18	1.31578947368	0.0662690523526
M1-4.M2-7.M3-12	2472	1508	36	1	6	2	2527	20	1.43540669856	0.0662690523526
M1-4.M2-7.M3-13	2483	1508	25	1	8	1	2525	21	0.996810207337	0.0662690523526
M1-4.M2-7.M3-4	2455	1507	53	2	6	1	2527	21	2.11323763955	0.132538104705
M1-4.M2-7.M3-8	2478	1507	30	2	8	1	2525	21	1.1961722488	0.132538104705
M1-4.M2-7.M3-9	2478	1508	30	1	8	3	2525	19	1.1961722488	0.0662690523526
M1-4.M2-7.M3-1	2446	1507	62	2	7	1	2526	21	2.47208931419	0.132538104705
M1-4.M2-7.M3-6	2434	1507	74	2	8	1	2525	21	2.95055821372	0.132538104705
M1-4.M2-7.M3-14	2480	1509	28	0	7	2	2526	20	1.11642743222	0.0
M1-4.M2-7.M3-16	2483	1509	25	0	8	1	2525	21	0.996810207337	0.0
M1-4.M2-7.M3-2	2447	1507	61	2	6	1	2527	21	2.4322169059	0.132538104705
M1-4.M2-7.M3-18	2477	1508	31	1	7	3	2526	19	1.2360446571	0.0662690523526
M1-4.M2-7.M3-3	2456	1507	52	2	7	0	2526	22	2.07336523126	0.132538104705
M1-4.M2-7.M3-7	2481	1507	27	2	8	2	2525	20	1.07655502392	0.132538104705
M1-4.M2-7.M3-10	2480	1508	28	1	8	1	2525	21	1.11642743222	0.0662690523526
M1-4.M2-7.M3-5	2446	1507	62	2	5	1	2528	21	2.47208931419	0.132538104705
M1-4.M2-2.M3-17	2438	1508	28	0	48	3	2527	20	1.13544201135	0.0
M1-4.M2-2.M3-15	2433	1507	33	1	47	2	2528	21	1.33819951338	0.0663129973475
M1-4.M2-2.M3-11	2436	1508	30	0	47	4	2528	19	1.21654501217	0.0
M1-4.M2-2.M3-12	2432	1507	34	1	46	3	2529	20	1.37875101379	0.0663129973475
M1-4.M2-2.M3-13	2442	1508	24	0	49	1	2526	22	0.973236009732	0.0
M1-4.M2-2.M3-4	2418	1507	48	1	43	1	2532	22	1.94647201946	0.0663129973475
M1-4.M2-2.M3-8	2438	1507	28	1	48	1	2527	22	1.13544201135	0.0663129973475
M1-4.M2-2.M3-9	2439	1507	27	1	47	4	2528	19	1.09489051095	0.0663129973475
M1-4.M2-2.M3-1	2411	1507	55	1	42	1	2533	22	2.2303325223	0.0663129973475
M1-4.M2-2.M3-6	2402	1507	64	1	40	1	2535	22	2.59529602595	0.0663129973475
M1-4.M2-2.M3-14	2440	1508	26	0	47	3	2528	20	1.05433901054	0.0
M1-4.M2-2.M3-16	2441	1508	25	0	50	2	2525	21	1.01378751014	0.0
M1-4.M2-2.M3-2	2412	1507	54	1	41	1	2534	22	2.1897810219	0.0663129973475
M1-4.M2-2.M3-18	2438	1507	28	1	46	4	2529	19	1.13544201135	0.0663129973475
M1-4.M2-2.M3-3	2418	1507	48	1	45	0	2530	23	1.94647201946	0.0663129973475
M1-4.M2-2.M3-7	2439	1507	27	1	50	2	2525	21	1.09489051095	0.0663129973475
M1-4.M2-2.M3-10	2441	1508	25	0	47	1	2528	22	1.01378751014	0.0
M1-4.M2-2.M3-5	2412	1507	54	1	39	1	2536	22	2.1897810219	0.0663129973475
M1-4.M2-1.M3-17	2424	1509	30	0	62	2	2525	20	1.22249388753	0.0
M1-4.M2-1.M3-15	2418	1507	36	2	62	2	2525	20	1.46699266504	0.132538104705
M1-4.M2-1.M3-11	2421	1509	33	0	62	3	2525	19	1.34474327628	0.0
M1-4.M2-1.M3-12	2418	1507	36	2	60	3	2527	19	1.46699266504	0.132538104705
M1-4.M2-1.M3-13	2429	1508	25	1	62	1	2525	21	1.01874490628	0.0662690523526
M1-4.M2-1.M3-4	2404	1508	50	1	57	0	2530	22	2.03748981255	0.0662690523526
M1-4.M2-1.M3-8	2424	1508	30	1	62	0	2525	22	1.22249388753	0.0662690523526
M1-4.M2-1.M3-9	2424	1508	30	1	62	3	2525	19	1.22249388753	0.0662690523526
M1-4.M2-1.M3-1	2400	1507	54	2	53	1	2534	21	2.20048899756	0.132538104705
M1-4.M2-1.M3-6	2384	1508	70	1	58	0	2529	22	2.85248573757	0.0662690523526
M1-4.M2-1.M3-14	2425	1509	29	0	62	2	2525	20	1.18174409128	0.0
M1-4.M2-1.M3-16	2430	1508	24	1	61	2	2526	20	0.977995110024	0.0662690523526
M1-4.M2-1.M3-2	2401	1508	53	1	52	0	2535	22	2.1597392013	0.0662690523526
M1-4.M2-1.M3-18	2422	1508	32	1	62	3	2525	19	1.30399348003	0.0662690523526
M1-4.M2-1.M3-3	2408	1507	46	2	55	0	2532	22	1.87449062755	0.132538104705
M1-4.M2-1.M3-7	2427	1508	27	1	62	1	2525	21	1.10024449878	0.0662690523526
M1-4.M2-1.M3-10	2428	1508	26	1	60	1	2527	21	1.05949470253	0.0662690523526
M1-4.M2-1.M3-5	2396	1508	58	1	55	0	2532	22	2.36348818256	0.0662690523526
M1-4.M2-5.M3-17	2482	1508	30	0	4	3	2525	20	1.19426751592	0.0
M1-4.M2-5.M3-15	2476	1507	36	1	4	2	2525	21	1.43312101911	0.0663129973475
M1-4.M2-5.M3-11	2479	1508	33	0	4	4	2525	19	1.31369426752	0.0
M1-4.M2-5.M3-12	2474	1507	38	1	4	3	2525	20	1.5127388535	0.0663129973475
M1-4.M2-5.M3-13	2487	1507	25	1	4	2	2525	21	0.995222929936	0.0663129973475
M1-4.M2-5.M3-4	2458	1508	54	0	3	0	2526	23	2.14968152866	0.0
M1-4.M2-5.M3-8	2482	1508	30	0	4	0	2525	23	1.19426751592	0.0
M1-4.M2-5.M3-9	2482	1508	30	0	4	3	2525	20	1.19426751592	0.0
M1-4.M2-5.M3-1	2450	1507	62	1	3	1	2526	22	2.46815286624	0.0663129973475
M1-4.M2-5.M3-6	2438	1508	74	0	4	0	2525	23	2.94585987261	0.0
M1-4.M2-5.M3-14	2483	1508	29	0	4	3	2525	20	1.15445859873	0.0
M1-4.M2-5.M3-16	2486	1507	26	1	5	3	2524	20	1.03503184713	0.0663129973475
M1-4.M2-5.M3-2	2450	1508	62	0	3	0	2526	23	2.46815286624	0.0
M1-4.M2-5.M3-18	2480	1508	32	0	4	3	2525	20	1.27388535032	0.0
M1-4.M2-5.M3-3	2459	1507	53	1	4	0	2525	23	2.10987261146	0.0663129973475
M1-4.M2-5.M3-7	2484	1508	28	0	5	1	2524	22	1.11464968153	0.0
M1-4.M2-5.M3-10	2483	1507	29	1	5	2	2524	21	1.15445859873	0.0663129973475
M1-4.M2-5.M3-5	2449	1508	63	0	2	0	2527	23	2.50796178344	0.0
