SAMPLES	M1M2M3_TP	M1M2M3_FP	M1M2_TP	M1M2_FP	M1M3_TP	M1M3_FP	M1_TP	M1_FP	TP_rem_per	FP_rem_per
M1-7.M2-11.M3-6	1902	1509	612	2	4	0	1908	51	24.3436754177	0.132362673726
M1-7.M2-11.M3-2	1991	1509	523	2	1	0	1911	51	20.8035003978	0.132362673726
M1-7.M2-11.M3-3	1972	1509	542	2	2	0	1910	51	21.5592680986	0.132362673726
M1-7.M2-12.M3-8	2448	1509	58	2	11	0	1909	51	2.31444533121	0.132362673726
M1-7.M2-12.M3-9	2420	1510	86	1	9	0	1911	51	3.43176376696	0.066181336863
M1-7.M2-12.M3-18	2476	1509	30	2	11	0	1909	51	1.19712689545	0.132362673726
M1-7.M2-12.M3-15	2479	1510	27	1	11	0	1909	51	1.07741420591	0.066181336863
M1-7.M2-12.M3-11	2422	1508	84	3	10	0	1910	51	3.35195530726	0.198544010589
M1-7.M2-12.M3-7	2459	1509	47	2	12	0	1908	51	1.87549880287	0.132362673726
M1-7.M2-12.M3-17	2480	1510	26	1	12	0	1908	51	1.03750997606	0.066181336863
M1-7.M2-12.M3-4	1981	1509	525	2	10	0	1910	51	20.9497206704	0.132362673726
M1-7.M2-12.M3-16	2494	1510	12	1	12	0	1908	51	0.47885075818	0.066181336863
M1-7.M2-12.M3-10	2420	1510	86	1	9	0	1911	51	3.43176376696	0.066181336863
M1-7.M2-12.M3-1	2063	1511	443	0	10	0	1910	51	17.6775738228	0.0
M1-7.M2-12.M3-5	1908	1509	598	2	7	0	1913	51	23.8627294493	0.132362673726
M1-7.M2-12.M3-14	2487	1509	19	2	13	0	1907	51	0.758180367119	0.132362673726
M1-7.M2-12.M3-12	2412	1511	94	0	9	0	1911	51	3.75099760575	0.0
M1-7.M2-12.M3-13	2492	1511	14	0	12	0	1908	51	0.558659217877	0.0
M1-7.M2-12.M3-6	1896	1509	610	2	10	0	1910	51	24.3415802075	0.132362673726
M1-7.M2-12.M3-2	1982	1509	524	2	10	0	1910	51	20.9098164405	0.132362673726
M1-7.M2-12.M3-3	1965	1509	541	2	9	0	1911	51	21.588188348	0.132362673726
M1-7.M2-2.M3-8	1913	1509	34	1	546	0	1933	52	1.74627632255	0.0662251655629
M1-7.M2-2.M3-9	1899	1509	48	1	530	1	1949	51	2.46533127889	0.0662251655629
M1-7.M2-2.M3-18	1925	1509	22	1	562	0	1917	52	1.12994350282	0.0662251655629
M1-7.M2-2.M3-15	1924	1510	23	0	566	0	1913	52	1.18130457114	0.0
M1-7.M2-2.M3-11	1904	1508	43	2	528	0	1951	52	2.20852593734	0.132450331126
M1-7.M2-2.M3-7	1925	1509	22	1	546	0	1933	52	1.12994350282	0.0662251655629
M1-7.M2-2.M3-17	1925	1510	22	0	567	0	1912	52	1.12994350282	0.0
M1-7.M2-2.M3-4	1630	1509	317	1	361	0	2118	52	16.2814586543	0.0662251655629
M1-7.M2-2.M3-16	1940	1510	7	0	566	0	1913	52	0.359527478172	0.0
M1-7.M2-2.M3-10	1909	1510	38	0	520	0	1959	52	1.95172059579	0.0
M1-7.M2-2.M3-1	1696	1510	251	0	377	1	2102	51	12.8916281459	0.0
M1-7.M2-2.M3-5	1562	1509	385	1	353	0	2126	52	19.7740112994	0.0662251655629
M1-7.M2-2.M3-14	1932	1509	15	1	568	0	1911	52	0.770416024653	0.0662251655629
M1-7.M2-2.M3-12	1896	1510	51	0	525	1	1954	51	2.61941448382	0.0
M1-7.M2-2.M3-13	1935	1510	12	0	569	1	1910	51	0.616332819723	0.0
M1-7.M2-2.M3-6	1583	1509	364	1	323	0	2156	52	18.6954288649	0.0662251655629
M1-7.M2-2.M3-2	1634	1509	313	1	358	0	2121	52	16.0760143811	0.0662251655629
M1-7.M2-2.M3-3	1619	1509	328	1	355	0	2124	52	16.8464304058	0.0662251655629
M1-7.M2-5.M3-8	2403	1509	50	0	56	0	1917	53	2.03832042397	0.0
M1-7.M2-5.M3-9	2377	1508	76	1	52	2	1921	51	3.09824704444	0.0662690523526
M1-7.M2-5.M3-18	2424	1509	29	0	63	0	1910	53	1.1822258459	0.0
M1-7.M2-5.M3-15	2426	1509	27	0	64	1	1909	52	1.10069302894	0.0
M1-7.M2-5.M3-11	2380	1508	73	1	52	0	1921	53	2.975947819	0.0662690523526
M1-7.M2-5.M3-7	2411	1509	42	0	60	0	1913	53	1.71218915614	0.0
M1-7.M2-5.M3-17	2426	1509	27	0	66	1	1907	52	1.10069302894	0.0
M1-7.M2-5.M3-4	1967	1509	486	0	24	0	1949	53	19.812474521	0.0
M1-7.M2-5.M3-16	2443	1509	10	0	63	1	1910	52	0.407664084794	0.0
M1-7.M2-5.M3-10	2377	1509	76	0	52	1	1921	52	3.09824704444	0.0
M1-7.M2-5.M3-1	2042	1509	411	0	31	2	1942	51	16.754993885	0.0
M1-7.M2-5.M3-5	1886	1509	567	0	29	0	1944	53	23.1145536078	0.0
M1-7.M2-5.M3-14	2435	1509	18	0	65	0	1908	53	0.733795352629	0.0
M1-7.M2-5.M3-12	2371	1509	82	0	50	2	1923	51	3.34284549531	0.0
M1-7.M2-5.M3-13	2439	1509	14	0	65	2	1908	51	0.570729718712	0.0
M1-7.M2-5.M3-6	1878	1509	575	0	28	0	1945	53	23.4406848757	0.0
M1-7.M2-5.M3-2	1958	1509	495	0	34	0	1939	53	20.1793721973	0.0
M1-7.M2-5.M3-3	1948	1509	505	0	26	0	1947	53	20.5870362821	0.0
M1-7.M2-9.M3-8	2451	1509	60	0	8	0	1907	53	2.38948626045	0.0
M1-7.M2-9.M3-9	2423	1508	88	1	6	2	1909	51	3.50457984867	0.0662690523526
M1-7.M2-9.M3-18	2480	1509	31	0	7	0	1908	53	1.23456790123	0.0
M1-7.M2-9.M3-15	2482	1509	29	0	8	1	1907	52	1.15491835922	0.0
M1-7.M2-9.M3-11	2426	1508	85	1	6	0	1909	53	3.38510553564	0.0662690523526
M1-7.M2-9.M3-7	2466	1509	45	0	5	0	1910	53	1.79211469534	0.0
M1-7.M2-9.M3-17	2484	1509	27	0	8	1	1907	52	1.0752688172	0.0
M1-7.M2-9.M3-4	1990	1509	521	0	1	0	1914	53	20.7487056949	0.0
M1-7.M2-9.M3-16	2499	1509	12	0	7	1	1908	52	0.477897252091	0.0
M1-7.M2-9.M3-10	2422	1509	89	0	7	1	1908	52	3.54440461967	0.0
M1-7.M2-9.M3-1	2069	1509	442	0	4	2	1911	51	17.6025487853	0.0
M1-7.M2-9.M3-5	1912	1509	599	0	3	0	1912	53	23.8550378335	0.0
M1-7.M2-9.M3-14	2493	1509	18	0	7	0	1908	53	0.716845878136	0.0
M1-7.M2-9.M3-12	2415	1509	96	0	6	2	1909	51	3.82317801673	0.0
M1-7.M2-9.M3-13	2497	1509	14	0	7	2	1908	51	0.557546794106	0.0
M1-7.M2-9.M3-6	1899	1509	612	0	7	0	1908	53	24.3727598566	0.0
M1-7.M2-9.M3-2	1990	1509	521	0	2	0	1913	53	20.7487056949	0.0
M1-7.M2-9.M3-3	1968	1509	543	0	6	0	1909	53	21.6248506571	0.0
M1-7.M2-6.M3-8	2410	1509	51	1	49	0	1916	52	2.07232832182	0.0662251655629
M1-7.M2-6.M3-9	2386	1509	75	1	43	1	1922	51	3.04754164974	0.0662251655629
M1-7.M2-6.M3-18	2434	1509	27	1	53	0	1912	52	1.0971149939	0.0662251655629
M1-7.M2-6.M3-15	2434	1510	27	0	56	0	1909	52	1.0971149939	0.0
M1-7.M2-6.M3-11	2386	1508	75	2	46	0	1919	52	3.04754164974	0.132450331126
M1-7.M2-6.M3-7	2421	1509	40	1	50	0	1915	52	1.62535554653	0.0662251655629
M1-7.M2-6.M3-17	2435	1510	26	0	57	0	1908	52	1.05648110524	0.0
M1-7.M2-6.M3-4	1969	1509	492	1	22	0	1943	52	19.9918732223	0.0662251655629
M1-7.M2-6.M3-16	2450	1510	11	0	56	0	1909	52	0.446972775295	0.0
M1-7.M2-6.M3-10	2386	1510	75	0	43	0	1922	52	3.04754164974	0.0
M1-7.M2-6.M3-1	2043	1510	418	0	30	1	1935	51	16.9849654612	0.0
M1-7.M2-6.M3-5	1889	1509	572	1	26	0	1939	52	23.2425843153	0.0662251655629
M1-7.M2-6.M3-14	2442	1509	19	1	58	0	1907	52	0.7720438846	0.0662251655629
M1-7.M2-6.M3-12	2380	1510	81	0	41	1	1924	51	3.29134498171	0.0
M1-7.M2-6.M3-13	2447	1510	14	0	57	1	1908	51	0.568874441284	0.0
M1-7.M2-6.M3-6	1882	1509	579	1	24	0	1941	52	23.527021536	0.0662251655629
M1-7.M2-6.M3-2	1971	1509	490	1	21	0	1944	52	19.9106054449	0.0662251655629
M1-7.M2-6.M3-3	1958	1509	503	1	16	0	1949	52	20.4388459976	0.0662251655629
M1-7.M2-10.M3-8	2451	1508	59	0	8	1	1908	53	2.35059760956	0.0
M1-7.M2-10.M3-9	2423	1507	87	1	6	3	1910	51	3.46613545817	0.0663129973475
M1-7.M2-10.M3-18	2480	1508	30	0	7	1	1909	53	1.19521912351	0.0
M1-7.M2-10.M3-15	2482	1508	28	0	8	2	1908	52	1.11553784861	0.0
M1-7.M2-10.M3-11	2426	1507	84	1	6	1	1910	53	3.34661354582	0.0663129973475
M1-7.M2-10.M3-7	2463	1508	47	0	8	1	1908	53	1.87250996016	0.0
M1-7.M2-10.M3-17	2483	1508	27	0	9	2	1907	52	1.07569721116	0.0
M1-7.M2-10.M3-4	1984	1508	526	0	7	1	1909	53	20.9561752988	0.0
M1-7.M2-10.M3-16	2498	1508	12	0	8	2	1908	52	0.478087649402	0.0
M1-7.M2-10.M3-10	2422	1508	88	0	7	2	1909	52	3.50597609562	0.0
M1-7.M2-10.M3-1	2067	1508	443	0	6	3	1910	51	17.6494023904	0.0
M1-7.M2-10.M3-5	1911	1508	599	0	4	1	1912	53	23.8645418327	0.0
M1-7.M2-10.M3-14	2492	1508	18	0	8	1	1908	53	0.717131474104	0.0
M1-7.M2-10.M3-12	2416	1508	94	0	5	3	1911	51	3.74501992032	0.0
M1-7.M2-10.M3-13	2496	1508	14	0	8	3	1908	51	0.557768924303	0.0
M1-7.M2-10.M3-6	1900	1508	610	0	6	1	1910	53	24.3027888446	0.0
M1-7.M2-10.M3-2	1984	1508	526	0	8	1	1908	53	20.9561752988	0.0
M1-7.M2-10.M3-3	1969	1508	541	0	5	1	1911	53	21.5537848606	0.0
M1-7.M2-4.M3-8	1857	1509	28	0	602	0	1939	53	1.48541114058	0.0
M1-7.M2-4.M3-9	1842	1508	43	1	587	2	1954	51	2.28116710875	0.0662690523526
M1-7.M2-4.M3-18	1864	1509	21	0	623	0	1918	53	1.11405835544	0.0
M1-7.M2-4.M3-15	1866	1509	19	0	624	1	1917	52	1.00795755968	0.0
M1-7.M2-4.M3-11	1847	1508	38	1	585	0	1956	53	2.01591511936	0.0662690523526
M1-7.M2-4.M3-7	1862	1509	23	0	609	0	1932	53	1.22015915119	0.0
M1-7.M2-4.M3-17	1869	1509	16	0	623	1	1918	52	0.848806366048	0.0
M1-7.M2-4.M3-4	1568	1509	317	0	423	0	2118	53	16.8169761273	0.0
M1-7.M2-4.M3-16	1877	1509	8	0	629	1	1912	52	0.424403183024	0.0
M1-7.M2-4.M3-10	1849	1509	36	0	580	1	1961	52	1.90981432361	0.0
M1-7.M2-4.M3-1	1648	1509	237	0	425	2	2116	51	12.5729442971	0.0
M1-7.M2-4.M3-5	1541	1509	344	0	374	0	2167	53	18.24933687	0.0
M1-7.M2-4.M3-14	1872	1509	13	0	628	0	1913	53	0.689655172414	0.0
M1-7.M2-4.M3-12	1843	1509	42	0	578	2	1963	51	2.22811671088	0.0
M1-7.M2-4.M3-13	1877	1509	8	0	627	2	1914	51	0.424403183024	0.0
M1-7.M2-4.M3-6	1524	1509	361	0	382	0	2159	53	19.151193634	0.0
M1-7.M2-4.M3-2	1582	1509	303	0	410	0	2131	53	16.074270557	0.0
M1-7.M2-4.M3-3	1576	1509	309	0	398	0	2143	53	16.3925729443	0.0
M1-7.M2-3.M3-8	1543	1509	21	2	916	0	1946	51	1.34271099744	0.132362673726
M1-7.M2-3.M3-9	1537	1510	27	1	892	0	1970	51	1.726342711	0.066181336863
M1-7.M2-3.M3-18	1549	1509	15	2	938	0	1924	51	0.959079283887	0.132362673726
M1-7.M2-3.M3-15	1548	1510	16	1	942	0	1920	51	1.02301790281	0.066181336863
M1-7.M2-3.M3-11	1534	1508	30	3	898	0	1964	51	1.91815856777	0.198544010589
M1-7.M2-3.M3-7	1548	1509	16	2	923	0	1939	51	1.02301790281	0.132362673726
M1-7.M2-3.M3-17	1547	1510	17	1	945	0	1917	51	1.08695652174	0.066181336863
M1-7.M2-3.M3-4	1344	1509	220	2	647	0	2215	51	14.0664961637	0.132362673726
M1-7.M2-3.M3-16	1558	1510	6	1	948	0	1914	51	0.383631713555	0.066181336863
M1-7.M2-3.M3-10	1541	1510	23	1	888	0	1974	51	1.47058823529	0.066181336863
M1-7.M2-3.M3-1	1382	1511	182	0	691	0	2171	51	11.6368286445	0.0
M1-7.M2-3.M3-5	1314	1509	250	2	601	0	2261	51	15.9846547315	0.132362673726
M1-7.M2-3.M3-14	1553	1509	11	2	947	0	1915	51	0.703324808184	0.132362673726
M1-7.M2-3.M3-12	1533	1511	31	0	888	0	1974	51	1.9820971867	0.0
M1-7.M2-3.M3-13	1555	1511	9	0	949	0	1913	51	0.575447570332	0.0
M1-7.M2-3.M3-6	1287	1509	277	2	619	0	2243	51	17.7109974425	0.132362673726
M1-7.M2-3.M3-2	1351	1509	213	2	641	0	2221	51	13.6189258312	0.132362673726
M1-7.M2-3.M3-3	1328	1509	236	2	646	0	2216	51	15.0895140665	0.132362673726
